PositionQuantity,AvgPrice,Return,Capital,MarketPrice
212.0,255.38540685401773,-3832.350082397461,47512.404373168945,255.72500610351562
225.0,255.40502814398872,-3324.425079345703,44187.97929382324,255.35879516601562
237.0,255.4026872337116,-3064.3055419921875,41123.673751831055,255.56500244140625
249.0,255.41050965335953,-3066.780029296875,38056.89372253418,255.50999450683594
260.0,255.4147186279297,-2810.6099395751953,35246.283782958984,255.3300018310547
270.0,255.41158096878618,-2553.300018310547,32692.983764648438,255.10000610351562
279.0,255.40153016668066,-2295.9000549316406,30397.083709716797,254.94500732421875
287.0,255.38880479128105,-2039.56005859375,28357.523651123047,255.22000122070312
295.0,255.38422706733314,-2041.760009765625,26315.763641357422,255.1999969482422
302.0,255.3799568327847,-1786.3999786376953,24529.363662719727,255.30999755859375
309.0,255.37837199485804,-1787.1699829101562,22742.19367980957,255.77000427246094
315.0,255.38583165728858,-1534.6200256347656,21207.573654174805,255.97000122070312
321.0,255.39675071454866,-1535.8200073242188,19671.753646850586,255.8699951171875
326.0,255.40400906428238,-1279.3499755859375,18392.40367126465,255.72470092773438
163.0,255.40400906428238,41683.1262512207,60075.52992248535,255.5800018310547
81.0,255.40400906428238,20957.560150146484,81033.09007263184,255.32000732421875
40.0,255.40400906428238,10468.120300292969,91501.2103729248,255.50750732421875
20.0,255.40400906428238,5110.150146484375,96611.36051940918,255.77000427246094
10.0,255.40400906428238,2557.7000427246094,99169.06056213379,255.89999389648438
5.0,255.40400906428238,1279.4999694824219,100448.56053161621,256.2861022949219
2.0,255.40400906428238,768.8583068847656,101217.41883850098,256.2099914550781
1.0,255.40400906428238,256.2099914550781,101473.62882995605,256.44000244140625
0.0,0.0,256.44000244140625,101730.06883239746,256.20001220703125
0.0,0.0,0.0,101730.06883239746,256.1000061035156
0.0,0.0,0.0,101730.06883239746,255.7100067138672
0.0,0.0,0.0,101730.06883239746,256.09991455078125
0.0,0.0,0.0,101730.06883239746,255.91000366210938
0.0,0.0,0.0,101730.06883239746,255.63499450683594
0.0,0.0,0.0,101730.06883239746,255.27999877929688
0.0,0.0,0.0,101730.06883239746,255.33999633789062
29.0,255.33999633789062,-7404.859893798828,94325.20893859863,255.9416961669922
56.0,255.63010161263603,-6910.425796508789,87414.78314208984,256.2699890136719
81.0,255.82759772406683,-6406.749725341797,81008.03341674805,256.6300048828125
40.0,255.82759772406683,10521.830200195312,91529.86361694336,256.56170654296875
20.0,255.82759772406683,5131.234130859375,96661.09774780273,256.6099853515625
10.0,255.82759772406683,2566.099853515625,99227.19760131836,256.3699951171875
5.0,255.82759772406683,1281.8499755859375,100509.0475769043,256.32000732421875
2.0,255.82759772406683,768.9600219726562,101278.00759887695,256.3299865722656
1.0,255.82759772406683,256.3299865722656,101534.33758544922,256.5
0.0,0.0,256.5,101790.83758544922,256.44000244140625
0.0,0.0,0.0,101790.83758544922,256.5299987792969
0.0,0.0,0.0,101790.83758544922,256.7300109863281
0.0,0.0,0.0,101790.83758544922,256.75
0.0,0.0,0.0,101790.83758544922,256.69000244140625
0.0,0.0,0.0,101790.83758544922,256.7250061035156
0.0,0.0,0.0,101790.83758544922,256.510009765625
0.0,0.0,0.0,101790.83758544922,256.510009765625
0.0,0.0,0.0,101790.83758544922,256.3599853515625
0.0,0.0,0.0,101790.83758544922,256.70001220703125
0.0,0.0,0.0,101790.83758544922,256.68499755859375
0.0,0.0,0.0,101790.83758544922,256.92950439453125
0.0,0.0,0.0,101790.83758544922,257.010009765625
0.0,0.0,0.0,101790.83758544922,256.9100036621094
0.0,0.0,0.0,101790.83758544922,256.9501037597656
0.0,0.0,0.0,101790.83758544922,256.9599914550781
0.0,0.0,0.0,101790.83758544922,257.0882873535156
0.0,0.0,0.0,101790.83758544922,257.135009765625
0.0,0.0,0.0,101790.83758544922,257.2300109863281
0.0,0.0,0.0,101790.83758544922,257.1199951171875
0.0,0.0,0.0,101790.83758544922,257.07000732421875
0.0,0.0,0.0,101790.83758544922,256.99951171875
0.0,0.0,0.0,101790.83758544922,257.010009765625
0.0,0.0,0.0,101790.83758544922,256.7857971191406
0.0,0.0,0.0,101790.83758544922,256.8550109863281
0.0,0.0,0.0,101790.83758544922,256.9800109863281
0.0,0.0,0.0,101790.83758544922,257.0050048828125
0.0,0.0,0.0,101790.83758544922,256.8699951171875
0.0,0.0,0.0,101790.83758544922,257.0199890136719
0.0,0.0,0.0,101790.83758544922,256.8905029296875
0.0,0.0,0.0,101790.83758544922,256.5199890136719
29.0,256.5199890136719,-7439.079681396484,94351.75790405273,256.32000732421875
56.0,256.4235692705427,-6920.640197753906,87431.11770629883,256.2869873046875
81.0,256.3814143428096,-6407.1746826171875,81023.94302368164,256.5
104.0,256.40764001699597,-5899.5,75124.44302368164,256.6099853515625
125.0,256.4416340332032,-5388.8096923828125,69735.63333129883,257.2749938964844
145.0,256.556580221242,-5145.4998779296875,64590.13345336914,257.3999938964844
163.0,256.64971792771047,-4633.199890136719,59956.93356323242,257.42999267578125
81.0,256.64971792771047,21109.259399414062,81066.19296264648,257.3800048828125
40.0,256.64971792771047,10552.580200195312,91618.7731628418,257.510009765625
20.0,256.64971792771047,5150.2001953125,96768.9733581543,257.7799987792969
10.0,256.64971792771047,2577.7999877929688,99346.77334594727,257.6700134277344
5.0,256.64971792771047,1288.3500671386719,100635.12341308594,257.6199951171875
2.0,256.64971792771047,772.8599853515625,101407.9833984375,257.8598937988281
1.0,256.64971792771047,257.8598937988281,101665.84329223633,257.87640380859375
0.0,0.0,257.87640380859375,101923.71969604492,257.7850036621094
0.0,0.0,0.0,101923.71969604492,257.54998779296875
0.0,0.0,0.0,101923.71969604492,257.6099853515625
0.0,0.0,0.0,101923.71969604492,257.510009765625
0.0,0.0,0.0,101923.71969604492,257.55999755859375
0.0,0.0,0.0,101923.71969604492,257.45989990234375
0.0,0.0,0.0,101923.71969604492,257.0899963378906
0.0,0.0,0.0,101923.71969604492,257.0799865722656
0.0,0.0,0.0,101923.71969604492,257.1700134277344
0.0,0.0,0.0,101923.71969604492,257.19000244140625
29.0,257.19000244140625,-7458.510070800781,94465.20962524414,257.18499755859375
56.0,257.1875893729074,-6943.994934082031,87521.21469116211,257.2799987792969
81.0,257.2161107946325,-6431.999969482422,81089.21472167969,257.1199951171875
104.0,257.1948544428899,-5913.7598876953125,75175.45483398438,257.37908935546875
125.0,257.22580590820314,-5404.960876464844,69770.49395751953,257.55999755859375
145.0,257.271901308257,-5151.199951171875,64619.294006347656,257.44000244140625
163.0,257.2904646235741,-4633.9200439453125,59985.373962402344,257.239013671875
180.0,257.28560536702474,-4373.063232421875,55612.31072998047,256.9800109863281
196.0,257.26065888696786,-4111.68017578125,51500.63055419922,257.0094909667969
211.0,257.2428033476192,-3855.142364501953,47645.488189697266,257.2770080566406
224.0,257.2447884423392,-3344.601104736328,44300.88708496094,257.2502136230469
236.0,257.24506429898537,-3087.0025634765625,41213.884521484375,257.20599365234375
248.0,257.2431737838253,-3086.471923828125,38127.41259765625,257.0400085449219
259.0,257.2345451443352,-2827.4400939941406,35299.97250366211,257.16448974609375
269.0,257.2319408544377,-2571.6448974609375,32728.327606201172,257.25
278.0,257.23252550303505,-2315.25,30413.077606201172,257.07000732421875
286.0,257.2279795399913,-2056.56005859375,28356.517547607422,257.0249938964844
294.0,257.22245612112033,-2056.199951171875,26300.317596435547,257.0849914550781
301.0,257.2192592684217,-1799.5949401855469,24500.72265625,256.82000732421875
308.0,257.2101853605989,-1797.7400512695312,22702.98260498047,256.59051513671875
314.0,257.1983445282955,-1539.5430908203125,21163.439514160156,256.6099853515625
320.0,257.18731279373173,-1539.659912109375,19623.77960205078,256.8299865722656
325.0,257.18181546724765,-1284.1499328613281,18339.629669189453,256.9599914550781
330.0,257.17845449736626,-1284.7999572753906,17054.829711914062,256.9100036621094
334.0,257.1752395173033,-1027.6400146484375,16027.189697265625,256.8599853515625
338.0,257.17150869877383,-1027.43994140625,14999.749755859375,257.0350036621094
342.0,257.1699121486374,-1028.1400146484375,13971.609741210938,256.8949890136719
346.0,257.1667338464991,-1027.5799560546875,12944.02978515625,256.8900146484375
349.0,257.16435517144413,-770.6700439453125,12173.359741210938,257.05999755859375
352.0,257.16346575997096,-771.1799926757812,11402.179748535156,256.68359375
355.0,257.15941050354866,-770.05078125,10632.128967285156,257.19000244140625
358.0,257.1596668605698,-771.5700073242188,9860.558959960938,256.94000244140625
360.0,257.1584465026856,-513.8800048828125,9346.678955078125,256.9849853515625
362.0,257.15748815378436,-513.969970703125,8832.708984375,257.1700134277344
181.0,257.15748815378436,46547.77243041992,55380.48141479492,256.9840087890625
90.0,257.15748815378436,23385.544799804688,78766.02621459961,257.2650146484375
45.0,257.15748815378436,11576.925659179688,90342.9518737793,257.32000732421875
22.0,257.15748815378436,5918.360168457031,96261.31204223633,257.29998779296875
11.0,257.15748815378436,2830.2998657226562,99091.61190795898,257.1400146484375
5.0,257.15748815378436,1542.840087890625,100634.45199584961,256.77801513671875
2.0,257.15748815378436,770.3340454101562,101404.78604125977,256.75
1.0,257.15748815378436,256.75,101661.53604125977,256.71990966796875
30.0,256.73449561749595,-7444.877380371094,94216.65866088867,257.18499755859375
57.0,256.94789127380545,-6943.994934082031,87272.66372680664,256.9599914550781
82.0,256.95158035346174,-6423.999786376953,80848.66394042969,256.7701110839844
105.0,256.9118299420524,-5905.712554931641,74942.95138549805,256.79998779296875
126.0,256.8931895838718,-5392.799743652344,69550.1516418457,256.9299011230469
146.0,256.89821856184096,-5138.5980224609375,64411.553619384766,256.70001220703125
164.0,256.87646420582524,-4620.6002197265625,59790.9533996582,257.010009765625
181.0,256.88900715895556,-4369.170166015625,55421.78323364258,256.82000732421875
197.0,256.88340311146425,-4109.1201171875,51312.66311645508,256.8500061035156
211.0,256.8811871962449,-3595.9000854492188,47716.76303100586,256.5
224.0,256.8590647250343,-3334.5,44382.26303100586,256.54998779296875
236.0,256.84334894882755,-3078.599853515625,41303.663177490234,256.4100036621094
248.0,256.8223806285025,-3076.9200439453125,38226.74313354492,256.6499938964844
259.0,256.81505918428553,-2823.149932861328,35403.593200683594,256.67999267578125
269.0,256.81003812448984,-2566.7999267578125,32836.79327392578,256.7099914550781
278.0,256.80679920353765,-2310.389923095703,30526.403350830078,256.6499938964844
286.0,256.8024130411026,-2053.199951171875,28473.203399658203,256.7200012207031
294.0,256.8001705425883,-2053.760009765625,26419.443389892578,256.715087890625
301.0,256.7981918762636,-1797.005615234375,24622.437774658203,256.6600036621094
308.0,256.7950512350328,-1796.6200256347656,22825.817749023438,256.6499938964844
314.0,256.7922794387548,-1539.8999633789062,21285.91778564453,256.70001220703125
320.0,256.79054942816,-1540.2000732421875,19745.717712402344,256.8500061035156
325.0,256.79146414624233,-1284.2500305175781,18461.467681884766,256.95001220703125
162.0,256.79146414624233,41882.851989746094,60344.31967163086,256.9700012207031
81.0,256.79146414624233,20814.570098876953,81158.88977050781,256.79998779296875
40.0,256.79146414624233,10528.799499511719,91687.68927001953,257.05999755859375
20.0,256.79146414624233,5141.199951171875,96828.8892211914,257.0
10.0,256.79146414624233,2570.0,99398.8892211914,256.9200134277344
5.0,256.79146414624233,1284.6000671386719,100683.48928833008,256.70001220703125
2.0,256.79146414624233,770.1000366210938,101453.58932495117,256.5628967285156
1.0,256.79146414624233,256.5628967285156,101710.15222167969,256.67999267578125
0.0,0.0,256.67999267578125,101966.83221435547,256.7749938964844
29.0,256.7749938964844,-7446.474822998047,94520.35739135742,256.7699890136719
56.0,256.7725808279855,-6932.789703369141,87587.56768798828,256.8900146484375
81.0,256.80882583429786,-6422.2503662109375,81165.31732177734,256.989990234375
40.0,256.80882583429786,10536.589599609375,91701.90692138672,256.8699951171875
20.0,256.80882583429786,5137.39990234375,96839.30682373047,256.94500732421875
10.0,256.80882583429786,2569.4500732421875,99408.75689697266,257.0400085449219
5.0,256.80882583429786,1285.2000427246094,100693.95693969727,256.8699951171875
2.0,256.80882583429786,770.6099853515625,101464.56692504883,256.3599853515625
1.0,256.80882583429786,256.3599853515625,101720.92691040039,256.4150085449219
30.0,256.42813578790106,-7436.035247802734,94284.89166259766,256.3699951171875
57.0,256.4005954701946,-6921.9898681640625,87362.9017944336,256.364990234375
82.0,256.3897402153716,-6409.124755859375,80953.77703857422,256.2900085449219
105.0,256.3678942304159,-5894.670196533203,75059.10684204102,256.2900085449219
126.0,256.3549132828336,-5382.090179443359,69677.01666259766,256.2149963378906
146.0,256.3357465780469,-5124.2999267578125,64552.716735839844,256.0899963378906
164.0,256.30877399071267,-4609.619934082031,59943.09680175781,256.2749938964844
181.0,256.30560127468016,-4356.674896240234,55586.42190551758,256.3800048828125
197.0,256.31164420732034,-4102.080078125,51484.34182739258,256.5195007324219
212.0,256.3263510369266,-3847.792510986328,47636.54931640625,256.4800109863281
225.0,256.3352291673365,-3334.2401428222656,44302.309173583984,256.67999267578125
237.0,256.35268554751093,-3080.159912109375,41222.14926147461,256.82000732421875
249.0,256.37520707891855,-3081.840087890625,38140.309173583984,257.19000244140625
124.0,256.37520707891855,32148.75030517578,70289.05947875977,256.8500061035156
62.0,256.37520707891855,15924.700378417969,86213.75985717773,256.7300109863281
31.0,256.37520707891855,7958.630340576172,94172.3901977539,256.7898864746094
15.0,256.37520707891855,4108.63818359375,98281.02838134766,256.7349853515625
7.0,256.37520707891855,2053.8798828125,100334.90826416016,256.54998779296875
3.0,256.37520707891855,1026.199951171875,101361.10821533203,256.6600036621094
1.0,256.37520707891855,513.3200073242188,101874.42822265625,256.55999755859375
0.0,0.0,256.55999755859375,102130.98822021484,256.42999267578125
0.0,0.0,0.0,102130.98822021484,256.3599853515625
29.0,256.3599853515625,-7434.4395751953125,94696.54864501953,256.56500244140625
56.0,256.45883287702287,-6927.255065917969,87769.29357910156,256.82000732421875
28.0,256.45883287702287,7190.960205078125,94960.25378417969,256.8500061035156
14.0,256.45883287702287,3595.9000854492188,98556.1538696289,256.8699951171875
7.0,256.45883287702287,1798.0899658203125,100354.24383544922,256.68798828125
3.0,256.45883287702287,1026.751953125,101380.99578857422,256.9649963378906
1.0,256.45883287702287,513.9299926757812,101894.92578125,256.8514099121094
0.0,0.0,256.8514099121094,102151.77719116211,256.9049987792969
0.0,0.0,0.0,102151.77719116211,256.77288818359375
0.0,0.0,0.0,102151.77719116211,256.7510986328125
0.0,0.0,0.0,102151.77719116211,256.8977966308594
0.0,0.0,0.0,102151.77719116211,256.9849853515625
0.0,0.0,0.0,102151.77719116211,257.1499938964844
0.0,0.0,0.0,102151.77719116211,257.569091796875
0.0,0.0,0.0,102151.77719116211,257.57000732421875
0.0,0.0,0.0,102151.77719116211,257.44000244140625
0.0,0.0,0.0,102151.77719116211,257.2850036621094
0.0,0.0,0.0,102151.77719116211,257.114990234375
0.0,0.0,0.0,102151.77719116211,257.260009765625
0.0,0.0,0.0,102151.77719116211,257.20001220703125
0.0,0.0,0.0,102151.77719116211,257.2099914550781
0.0,0.0,0.0,102151.77719116211,257.1600036621094
0.0,0.0,0.0,102151.77719116211,256.8500061035156
0.0,0.0,0.0,102151.77719116211,256.9700012207031
0.0,0.0,0.0,102151.77719116211,256.823486328125
29.0,256.823486328125,-7447.881103515625,94703.89608764648,256.6199951171875
56.0,256.7253744942801,-6928.7398681640625,87775.15621948242,256.6449890136719
81.0,256.7005641607591,-6416.124725341797,81359.03149414062,256.42999267578125
104.0,256.64072623619666,-5897.889831542969,75461.14166259766,256.42498779296875
126.0,256.60305761912514,-5641.3497314453125,69819.79193115234,256.4750061035156
